x,y,target
1.66328,-5.50365,3
-0.27577,2.74073,8
-0.69164,-4.16532,1
5.01681,-4.76634,1
0.51439,4.40297,9
-0.01895,-0.32538,8
0.72604,-5.9698,1
-0.36173,-5.28886,3
1.43927,-5.3012,3
-6.57018,0.4826,7
-6.8472,-0.72317,5
5.15082,-3.26831,1
-6.10743,-0.43881,5
-6.74746,0.5544,7
0.61134,0.13302,8
-2.58338,2.8276,9
0.25546,3.73316,6
3.33167,-3.90534,3
-3.09559,3.86348,5
-4.2147,2.23308,8
5.76934,3.16707,4
-2.33347,-0.84553,4
-0.50414,-5.35821,3
-0.30328,6.41314,8
1.1601,1.34705,4
-4.52904,-1.34241,5
-5.05418,0.91079,5
2.86832,4.33585,6
-4.49643,1.75596,7
0.67843,-6.19767,1
-2.28592,-1.41929,5
0.38583,-5.05901,0
-5.66111,2.02615,5
6.76007,-0.35499,4
1.79092,3.98881,8
-1.74499,-1.49003,6
-1.50345,-1.0573,2
-2.251,-4.72414,1
-0.86608,-5.71349,1
-6.59442,0.02712,7
-2.25606,4.41182,9
5.49654,2.97629,6
6.54797,1.11846,2
-5.32415,3.00788,7
7.65388,-0.48649,0
5.31685,1.63671,4
-2.82854,1.74822,8
-1.51035,-0.45689,2
2.28992,1.1441,2
-1.37858,-2.07291,6
-2.94561,-2.63703,6
-3.47955,-1.3087,6
5.93169,1.03125,4
-1.82257,5.29162,9
1.81833,-1.01456,6
2.02511,3.07794,8
7.9105,4.10465,4
-5.91406,-0.02807,5
-3.33242,1.73273,9
-3.96605,-2.50138,0
1.15429,-2.27643,3
-4.38479,4.69117,9
-2.25324,-0.03434,4
-2.36279,5.83572,9
-1.33219,-2.23951,8
-6.20092,0.98169,7
2.00471,-2.57065,4
6.9296,1.35385,2
4.96462,1.43026,2
-6.8345,0.6077,5
-2.78723,-4.48734,3
-6.50996,-0.21989,7
-1.76796,-3.01288,6
-5.72706,2.29491,7
-3.90988,-2.77428,2
-4.41123,4.3466,9
2.03629,-5.18992,3
-5.62175,2.53686,7
8.56749,-1.77148,0
-3.02539,5.3696,9
0.68734,-4.82138,4
0.27524,5.19792,8
4.78632,-0.66307,6
2.64313,2.01128,4
-5.23277,2.11179,7
9.20754,3.57928,6
2.42628,-1.05764,4
4.3508,1.7056,6
7.64832,2.41379,2
-4.76268,-3.65151,0
-6.55678,0.34372,7
-0.88733,3.83202,8
4.29705,0.66606,4
3.13565,1.07342,2
7.58069,3.37625,6
-6.97012,-1.2358,5
-7.41851,-1.51432,5
3.77088,-2.99403,6
3.8265,-2.99725,4
-7.32823,-1.53983,5
-6.66627,-0.07097,5
-0.28098,5.05984,8
-1.6477,-4.65213,1
5.42061,-4.3419,1
-3.59956,4.69547,7
8.49841,1.75543,4
0.29902,-3.29048,6
-2.00384,6.36783,9
6.22432,-0.56816,6
2.80842,6.30784,8
-5.9192,1.59534,7
6.09414,0.33328,2
-1.19312,-0.10416,2
-0.02885,-5.99455,1
3.97892,2.43253,2
-5.12711,2.86286,7
-6.4247,2.00347,7
5.40467,3.75821,6
1.07446,5.14466,9
-2.69675,-1.50303,8
-6.30165,2.66426,5
0.21227,-5.91777,1
-1.05093,-5.6994,1
-0.88701,-4.46066,0
7.40165,3.69435,2
5.0482,-0.27582,0
4.55217,3.1928,9
-2.41382,-4.28612,0
0.44485,-6.20567,1
-2.75469,5.51968,9
-2.18459,-3.17294,6
-5.29172,0.45222,5
-6.49691,0.92854,5
6.71477,4.50452,2
3.94845,-2.56345,0
-5.88284,1.61508,7
-4.35869,-3.54536,0
-1.92456,-0.33067,2
2.6412,-4.11336,0
1.02268,-4.36305,1
-2.41618,-3.99632,3
1.5526,-6.20884,1
-1.97211,-4.84429,3
7.82771,3.43596,4
-5.82798,1.96896,7
-1.25655,1.2005,2
3.40179,-0.78429,4
-4.23462,5.48555,9
-6.1137,1.20504,5
-1.9796,-1.16378,2
-3.52067,4.8236,9
7.5037,2.96254,0
0.21985,-3.91989,3
3.76789,3.19429,4
2.1165,0.60817,4
6.58199,-0.36134,6
7.38704,0.20864,6
-7.32654,-1.55651,5
6.08106,1.8267,2
8.13097,2.31284,2
-4.87164,-0.50506,5
-3.86336,-2.20251,6
0.73391,-5.8316,1
-5.83044,-2.43867,4
1.31781,0.37845,2
-6.59583,0.44483,5
3.97534,-0.76249,4
4.40299,-0.86841,4
-3.56308,2.42029,8
2.85578,-0.98625,0
1.53502,0.16194,2
6.3664,-1.6238,4
4.38298,-2.28002,0
0.22787,-0.32047,6
2.03454,-1.72793,2
6.77251,1.57864,6
7.59646,5.47561,8
0.34485,-4.7801,3
-1.84372,1.44907,8
-2.23786,-1.07949,2
5.48491,-3.3242,0
4.18081,-0.7598,4
-4.95397,-3.54278,4
0.14607,1.17693,8
0.69733,3.80606,8
1.35367,1.01962,4
-7.04784,0.28282,5
6.6857,2.72883,2
-2.67521,-0.33718,2
3.1806,-3.25311,3
5.35388,-3.21858,0
2.00875,-5.70729,1
-2.58358,6.53913,9
6.42377,-2.77279,0
-3.60589,5.58266,9
0.16463,-5.81766,1
-4.94657,4.75933,9
-4.97781,-3.35993,6
-6.06637,1.88745,5
1.94593,0.93998,2
8.90722,4.10388,2
-6.28324,1.28245,7
-1.24737,-3.70008,3
-2.40169,1.74133,8
-6.92611,0.03717,5
5.17944,-0.75615,0
5.02529,4.20032,8
1.60844,-2.19295,0
-4.40212,3.48231,7
-5.57153,1.81839,5
-7.34455,-0.74269,5
-5.2903,1.20634,9
-6.57371,-0.01054,5
1.79078,-1.30815,0
4.60087,-2.08341,6
6.31642,-2.42511,0
5.27639,-3.58154,3
-0.49327,-1.97276,4
5.17886,-1.57319,4
5.14029,2.30938,4
-3.15516,0.2652,8
-6.09199,1.12727,7
-3.66932,-4.99281,1
1.21975,-5.46563,3
0.45024,-0.48291,4
6.13061,-2.16838,0
6.05566,2.20913,6
-4.47694,1.57902,5
0.38419,-6.00582,1
4.73352,1.42533,6
-5.5136,2.82106,7
1.51521,-5.31867,3
5.08384,2.13049,4
3.15916,6.00666,8
-1.04731,0.12226,8
5.79559,2.44201,2
4.40722,6.26044,8
-2.99713,4.39027,9
5.9918,-0.5563,4
5.95851,-2.08866,1
7.66562,1.66874,6
-6.41293,-1.44094,5
3.57027,-0.61801,2
-4.32517,2.0344,7
-2.01848,2.41603,8
-7.31354,-0.41015,5
1.30086,0.32836,3
0.62363,6.41934,8
-7.24413,-0.64574,5
4.58818,-0.78283,4
-1.38652,-0.82427,2
1.55723,4.85967,8
1.56217,4.65723,9
-0.82812,2.39271,8
-4.26225,-3.72111,4
5.29261,-4.30782,3
3.24183,-3.72592,3
-0.065,6.84864,8
0.43774,4.43004,8
1.38004,-1.00183,2
2.84961,-3.73793,0
-2.48099,3.6438,9
5.37466,1.39457,4
3.7564,0.76862,4
-0.21973,3.44427,8
-0.48783,-5.65923,1
0.90763,-5.1167,3
2.88968,0.76952,6
0.12731,-4.59619,1
-4.85835,3.88952,9
10.08152,3.59435,2
-0.14619,-5.78996,1
6.88374,2.53112,6
-0.46696,-0.50419,2
-6.33487,0.38081,7
-3.14308,4.65578,9
6.04656,3.23121,4
-2.93984,-3.18687,6
4.11677,-4.3764,0
5.22165,3.69336,4
7.02547,-0.60099,4
1.39878,1.0414,2
6.41656,-0.98722,4
-7.00137,-1.41322,5
6.63613,-2.72043,0
6.37217,2.43786,2
-3.33966,3.28052,8
2.27947,-5.67684,3
-4.02998,4.87532,7
5.70651,1.83012,6
3.24111,3.52052,4
6.65426,-3.37094,0
0.01031,-3.1238,0
-6.32081,2.11998,5
7.62263,3.26323,2
-0.67886,-2.91113,8
8.8113,4.97767,2
8.32081,2.93534,4
5.44849,-1.92442,3
6.60014,-4.03451,0
9.53758,5.13539,2
-2.34343,-5.2712,1
-5.34752,2.14243,7
-4.77286,3.97718,7
-5.92774,-0.04681,5
6.64423,2.20315,4
-6.2886,0.18519,7
-5.62022,-2.62426,2
4.71749,5.71419,4
-6.68738,0.28469,7
-3.86049,-4.85753,3
2.6618,-4.542,3
-0.10015,-5.67801,1
3.20566,-5.9628,3
6.5745,-2.05936,3
-6.26489,-2.71228,6
5.15517,-2.37521,6
-1.1388,-5.79823,1
-5.12709,3.18409,7
-4.35385,-1.1481,0
6.38449,-2.26398,4
-6.63213,0.50977,7
-0.49001,-5.64955,1
4.59904,-2.24681,0
-3.17392,-1.39205,6
-6.26447,-0.78583,5
4.40547,6.76577,8
5.83852,-0.28469,4
2.82616,1.65009,4
-6.84278,0.92824,7
-3.12231,5.33432,9
-5.37824,1.87331,5
0.6268,-2.21568,0
-5.97185,0.46128,7
1.07442,3.37098,9
-7.12099,-1.06178,5
0.35713,-6.21297,1
5.59001,4.74799,2
-2.95973,4.93281,9
-5.50908,0.98781,5
-7.64476,-1.9498,5
-1.29113,-4.95937,3
-2.30137,1.92785,9
-4.44685,4.13369,9
0.05481,-6.34973,1
6.9412,5.38306,2
-6.80045,0.15865,7
7.76433,6.26315,8
7.62678,-1.80955,0
2.06841,-5.78878,1
-5.75715,2.29964,7
6.34725,2.19413,2
-5.37219,3.08005,7
1.24859,-5.9512,1
1.92949,-6.29193,1
-6.02577,1.43126,5
-5.57682,1.00469,5
4.93884,1.02404,6
4.11332,1.76895,4
-6.17226,-2.36456,5
-0.22116,5.5094,9
-5.83751,2.19771,5
-6.66404,-0.93781,5
0.00656,-0.16194,2
2.76287,-4.99983,3
-0.87727,5.11836,9
2.03601,-5.6052,3
-2.10899,0.32147,8
-7.53041,-1.02259,5
1.11553,-0.8362,2
6.11842,-0.54001,0
6.9133,-3.32054,0
7.51299,-2.047,0
-5.51628,1.52683,5
-5.9094,2.81137,7
4.45974,-0.98237,8
-7.26971,-2.25596,5
6.8248,3.13179,2
-0.14942,-3.63106,6
4.49795,1.9244,4
4.61323,2.58002,4
-6.20204,1.12251,7
0.61564,3.36396,4
5.66957,-2.71465,0
-7.00301,-0.67032,5
0.12743,-5.62816,1
-7.49147,-1.60644,7
6.01285,2.24229,2
3.54043,-2.72423,3
5.26551,0.75573,6
3.3051,6.01588,8
-5.29495,2.31287,9
-1.73536,4.94199,8
-6.33685,0.94114,7
1.32752,-5.88507,1
7.58941,5.38408,2
1.42702,-4.58074,3
6.99626,2.3199,2
1.46428,4.65086,9
-6.95551,-0.58985,7
-6.97537,0.47619,5
7.17747,-2.41904,6
-3.92456,-4.07499,1
-1.9687,-3.53598,0
-5.73054,1.90158,7
0.13968,-5.60973,1
-1.32817,-0.63484,2
8.53347,2.7063,6
-3.8827,4.35277,9
-3.59788,-3.59089,3
-4.04003,-2.22968,6
5.8565,4.58926,4
5.86647,4.80096,4
-4.99277,-4.19885,3
-3.23148,-2.78956,0
-0.96875,-3.56906,0
1.44014,-0.01954,6
5.96779,-2.68072,3
7.81825,2.68594,6
1.91157,-5.87917,1
4.09208,-2.95802,3
-6.83387,-0.26989,5
6.81607,1.76004,6
-7.00486,-0.11801,5
-2.74547,-4.08598,0
-2.61444,4.44693,9
-2.56244,-4.98547,1
-2.69519,-5.53166,1
0.61909,2.66176,8
4.08946,1.74882,2
0.89518,5.0732,9
-4.87532,1.41424,5
-2.99533,-2.82723,0
-6.7465,-0.25915,5
7.51354,-0.79949,4
7.12886,3.86076,6
-3.5473,4.76333,7
0.57866,-5.71835,1
3.28179,-3.52918,1
-6.18038,0.74797,5
2.40148,-5.47877,3
-5.59912,-1.60782,8
-5.10736,2.82012,9
-0.29647,6.06951,8
-0.25852,-4.41642,3
-3.79926,-2.00401,8
-4.3246,4.60262,9
2.25083,0.46698,2
-0.45368,0.76801,6
2.63993,-5.23543,1
0.08384,-5.25086,1
5.73195,-2.47219,3
-7.37397,-0.68454,5
3.78122,1.99399,2
-5.29024,3.35786,7
1.85806,-5.97236,1
-3.21274,4.08528,9
1.1207,-0.05542,9
0.89467,-0.33837,2
3.5727,1.95043,2
-6.71363,0.00922,7
0.74106,-3.20459,0
-0.4891,-5.20675,1
-2.0892,-4.68708,3
-4.65092,2.66557,9
-4.76909,-1.82746,6
2.85445,-4.82794,3
-5.92675,2.60414,7
8.75437,3.01648,2
1.80369,3.83151,8
2.52058,-5.93348,1
0.18597,7.33022,8
4.29955,-2.80964,0
-5.97432,0.9262,7
0.76614,3.65903,9
-2.57855,5.78303,8
-5.5631,0.9732,5
-3.1111,-1.5286,8
4.05205,2.12925,2
2.71459,1.07616,6
5.09043,1.60975,4
6.31241,1.38851,0
5.22152,1.16674,6
-4.76785,2.78005,5
-0.18695,1.52678,8
-4.1968,-4.4836,3
-0.36849,5.35169,8
-4.97386,1.43215,7
-7.30329,-1.67524,5
-6.57044,-0.408,7
3.44572,-4.46764,3
-6.08955,1.59219,7
1.67326,-1.55333,0
-5.69129,1.55743,7
3.04467,-3.70625,0
1.16959,0.32343,2
-3.82994,-1.20315,2
-6.30159,2.27086,5
1.66341,-5.17526,3
-2.13665,2.91949,5
0.44262,-6.35381,1
-0.70835,-5.85153,1
-6.33265,0.68819,7
-5.89354,0.09143,7
-4.1006,-2.28941,6
1.74566,-2.34488,3
-1.63729,-1.84781,0
-1.24817,-2.29429,4
3.89173,2.32167,2
-0.68309,-1.15435,8
-2.04514,-0.21615,6
-0.03611,-2.33939,3
-2.72683,-4.19923,1
3.91251,0.5242,4
-0.86636,5.48342,9
-0.09945,4.47378,9
2.05516,0.24809,4
-2.81041,2.68574,5
8.54507,3.49396,2
7.26327,2.85348,2
-6.24591,0.84378,7
0.63808,0.58155,8
2.79038,-1.13401,0
-6.09385,1.38812,7
-2.6112,5.31036,9
1.94679,-6.07479,1
1.35517,0.81029,2
-1.36771,3.79529,9
8.11867,5.00649,4
-4.87783,3.0274,7
3.29133,-5.43976,3
7.57406,2.07537,4
3.32539,-5.46441,3
-2.48967,-4.73021,3
-0.0858,-3.57684,1
2.06691,7.36201,8
-4.57364,3.29896,8
-6.64798,-1.78389,5
0.42993,-4.84482,3
-1.3796,-1.66537,8
3.01521,-3.12848,6
1.59719,-2.54918,3
2.40095,2.36638,4
1.29298,-4.72739,3
3.57987,2.54559,2
-3.70856,-1.79286,0
4.20895,1.24262,2
-6.46618,-0.88065,7
5.11442,-5.17985,3
-3.17696,-0.09949,6
1.01127,7.33629,8
4.30849,-5.72006,3
-4.29405,2.75658,9
-6.13136,0.84156,7
1.15982,-5.42399,3
1.67945,-6.03386,1
-6.14692,1.67907,7
-6.50587,-1.73493,5
-3.46081,4.31162,8
-0.19242,3.04945,8
4.60829,2.2893,2
3.85923,-3.89066,0
-0.92831,2.00442,6
3.75393,1.51246,6
2.63181,-0.04592,4
-5.61653,-0.06305,6
-2.88915,2.78406,5
-6.4061,0.49302,7
4.66758,-2.3225,0
-3.80966,-2.11099,6
3.39604,0.7198,6
-6.84151,0.03624,7
-5.16659,2.9554,7
-2.20604,-4.40681,3
1.7602,4.02872,9
2.41328,0.36067,2
-5.49609,2.50127,5
-1.03765,4.03824,9
-7.19509,-0.44889,7
-1.62249,-3.27395,1
-6.58088,-0.55852,7
1.77097,0.52963,2
2.80075,0.56109,4
-4.99714,1.21175,5
-1.94567,-5.37044,1
3.77971,-2.6193,3
-6.42062,-0.08186,5
7.50941,3.78214,4
-5.49137,1.63819,5
4.66882,-2.19653,0
7.1392,1.39447,4
9.49243,3.86733,4
4.62352,-3.89337,1
4.86492,3.12884,4
2.96754,-2.74827,4
-6.38054,-0.93193,8
3.93303,2.59166,4
-7.67515,-1.696,5
-3.95293,6.32011,9
3.01433,2.26234,4
-0.93056,-5.70869,1
-0.56324,-5.90029,1
-6.13428,0.99416,7
2.54685,0.76396,2
1.17741,-0.89523,3
-5.67207,-0.19628,5
9.40878,1.55176,0
5.14104,-4.2949,3
1.193,4.73227,9
-5.12081,3.58022,7
-5.61699,-1.99786,5
-0.54273,-4.87388,3
-3.37914,2.19147,8
0.23137,5.09835,8
-3.19917,2.73302,8
-3.15092,6.4347,9
1.91373,-5.84256,1
-2.15815,-3.85252,1
-2.56349,-1.0944,6
-0.42961,-3.06735,3
0.96572,-5.86221,1
5.39577,1.47728,6
1.80585,-5.16887,3
6.52225,2.99311,4
-1.0588,4.79151,9
-2.11785,2.50311,9
1.97574,-0.52226,6
4.75495,-2.56429,0
0.20388,0.43339,6
-2.76135,6.19595,9
7.53094,2.77273,4
-4.13512,4.90834,9
6.94111,2.67983,6
-2.26547,-1.27297,6
0.10394,-3.84288,1
-4.55073,1.39672,8
0.02597,4.28108,9
9.97116,3.67872,2
-3.54052,-1.50511,9
-0.7496,-3.27391,4
3.62473,8.4602,8
-4.56884,-2.95282,0
-7.31352,-0.80031,7
5.35405,2.28421,2
0.60377,-5.67429,3
3.16611,-1.91512,6
6.00305,1.21293,2
-5.97903,-2.07108,5
-3.7806,-2.03063,6
-0.56971,-5.24413,1
-2.59742,6.13776,9
-5.47993,-3.51248,0
4.97645,2.41977,2
-1.21449,-0.00376,2
-3.8905,4.13602,9
-4.00656,4.33798,9
-2.22232,-2.66761,0
0.03873,5.16592,8
4.48532,-4.84097,3
4.8049,-0.41932,6
-0.80881,-1.84641,6
3.47629,0.46461,6
-4.71858,-3.56814,0
5.34986,2.97257,2
-1.0502,-0.09949,6
-5.15144,-1.1858,6
2.27378,-0.75414,6
-7.52651,-1.70632,5
5.49354,-3.40012,0
4.63321,1.34163,2
-6.46823,0.87798,7
0.19718,-0.20599,8
-6.49192,0.76237,7
6.66005,5.03815,4
1.11498,-3.15203,6
-1.44923,-3.39512,6
0.62923,-1.67628,6
-7.43621,-1.28771,5
3.78404,1.6995,2
4.7113,1.97288,4
4.62762,1.78085,2
-4.62845,4.26357,9
-5.42444,1.40664,5
5.40169,3.44198,2
1.4769,0.03978,6
-6.08066,1.34778,7
2.48674,-2.63657,0
0.61333,-5.96815,1
-4.18514,4.99976,9
-6.68669,-0.10405,5
-7.05453,-0.35032,5
0.35601,-3.24467,6
-4.94108,1.59132,7
-6.50459,0.17592,7
-6.2452,-1.65762,5
5.79472,-2.67778,0
-5.35876,0.20504,5
1.59414,-2.7234,0
-4.12145,-4.19546,8
7.79007,2.89992,4
-4.08076,4.92272,7
-5.71384,0.40397,9
2.52337,1.35537,8
6.38959,1.91859,2
2.57159,1.98597,4
-7.12985,-0.71032,7
-1.11248,-4.43508,3
-0.44542,-3.43428,3
-4.65741,4.17718,7
-6.34663,0.92545,7
-5.37469,2.43377,7
-1.25235,1.79406,8
6.70191,3.46171,4
-0.66408,5.41241,9
-5.21953,1.18556,5
-6.06674,1.63944,7
8.25841,1.8666,6
-6.72005,0.63576,5
-5.35627,1.70174,7
-7.15951,-0.46224,5
0.54414,-6.1702,1
2.27467,-5.80868,3
4.95482,-3.47558,0
1.32117,-1.08265,4
-3.34098,5.08196,9
-4.62994,3.35217,9
-0.62417,4.23281,8
4.19263,-4.03059,3
-7.1353,-0.65886,7
1.82944,-2.80077,0
5.052,-2.75357,3
6.84629,1.07895,4
0.42204,3.05003,9
0.11811,-3.5927,3
7.41727,-0.96241,4
1.19349,-6.0242,1
-4.81863,3.66299,7
-5.32253,3.36225,9
0.34669,-5.41179,1
-0.96578,-1.24264,5
-6.18862,0.38636,7
-3.74156,-2.46612,2
-5.7618,0.16551,7
1.46226,-0.32081,6
-4.62239,4.5454,5
-6.72307,-0.28407,5
3.70719,-4.14604,3
-6.76894,-0.89757,7
-7.09903,-0.87911,5
-7.02496,-1.1616,5
4.81451,-3.07617,4
5.58663,-3.77199,0
-5.53357,3.13511,7
1.97507,-3.20836,3
0.75872,-5.73902,3
6.97662,2.08886,2
4.53066,-2.66137,0
1.62992,-1.59269,2
-3.06065,5.28209,9
-4.85879,3.81628,9
-1.50417,-2.95144,0
0.54317,-2.74921,3
2.51348,-0.03714,0
-2.02435,6.36601,8
6.50957,-1.59387,3
-1.07848,5.8517,8
-6.89101,-1.81731,8
0.47238,3.71417,4
7.75353,3.45331,4
5.41736,-3.89077,1
-0.15295,7.27415,8
-0.28685,-1.33812,2
3.01765,3.81089,3
-6.56848,0.27314,5
-2.38158,-2.97133,0
-3.07166,-1.14798,4
4.49249,1.40579,4
5.764,-4.17492,3
6.89276,-1.27414,0
5.0423,-2.42212,0
-0.78082,-5.28763,1
1.31008,-2.87981,0
-2.49787,-2.32897,8
5.62721,1.87086,4
1.3412,3.52876,9
-1.79425,-3.31877,0
-4.50814,4.44408,7
5.99457,1.18757,0
-4.11942,3.83235,7
-6.64643,0.27781,7
0.50777,-6.02371,1
-6.27397,0.7741,5
-4.11562,2.99424,8
-6.44111,0.09661,7
3.43261,3.01614,2
-2.30538,5.44074,9
0.49863,3.89218,9
0.38621,-5.62115,1
3.44166,3.05024,2
-1.95392,-0.57853,4
-0.86596,-5.74303,1
1.91321,-6.03246,1
-1.26031,-5.049,1
-0.39269,5.89872,8
2.00538,5.08491,8
1.4171,-5.78837,1
5.17034,-3.90136,3
-6.01998,2.5914,7
-6.98688,-1.06378,5
6.8365,2.34058,2
1.91338,-2.01599,0
-1.07987,7.06092,8
3.80276,2.09104,4
2.45875,5.20024,8
-2.80293,5.01073,9
-2.70369,-1.76519,4
2.76958,-6.0293,1
0.94189,-4.63925,3
4.39172,-3.55111,1
-0.79618,3.49585,9
4.28648,7.87306,8
-0.39077,-5.8284,1
-1.11575,-4.25406,1
-1.64914,-5.38074,1
-1.02952,2.5696,8
1.1368,-2.90975,0
-1.12297,5.77286,9
-4.8868,0.10327,9
-6.87774,-0.33244,7
-1.74292,-0.34621,6
2.32707,-3.77928,0
5.50613,0.59747,4
7.07204,4.23652,2
-0.06511,-5.86722,1
0.70143,-5.98394,1
-6.31971,0.49736,7
-3.43055,5.25757,9
4.29834,3.02581,4
8.35668,4.50168,2
-4.0554,-3.46027,0
4.17724,-3.3594,3
8.10273,2.00905,6
6.08473,3.03683,6
-0.83378,5.60288,8
-1.82643,-4.80758,1
-3.83562,5.36183,7
8.8117,3.96793,2
2.37182,3.87648,4
2.0207,0.87322,2
0.33204,-0.01565,2
-0.72107,-3.23213,3
0.91933,4.85806,8
-5.93265,0.87228,7
-3.71411,-4.93906,1
1.78999,6.16899,8
-5.50017,1.75607,5
-4.32993,1.03669,5
-5.09163,2.9972,7
-5.67023,1.17986,7
0.83294,0.09375,6
-4.19041,-1.91632,6
6.28461,2.33428,2
-3.38068,4.98375,9
-2.07993,-3.41303,6
2.64043,-0.04288,6
-1.36005,-3.91632,0
-5.84058,-1.41483,5
-2.18667,6.67303,5
6.28906,-0.86782,0
8.13098,2.9848,2
1.9652,-5.4793,1
6.23796,-2.49457,0
-1.58376,-4.78959,3
-6.50423,-0.5058,5
-3.71591,2.19308,9
-2.56798,-4.54449,1
-6.52055,0.25792,7
2.66723,1.58516,2
-0.89507,4.22142,5
-6.62365,0.39833,7
-4.50233,4.39115,9
0.98186,7.94979,8
-3.50441,6.02961,9
-0.18995,-6.02828,1
5.31958,-0.03192,2
-2.49658,5.79889,8
-2.15048,-4.90787,3
-1.84826,-0.34204,2
6.28601,-3.40527,3
3.93076,-2.23879,6
5.26024,-1.60984,0
2.37226,1.40983,8
2.23434,-3.77127,3
8.60681,6.87102,8
-0.13055,-2.70974,6
-4.02883,-2.8977,8
-2.82626,-2.98381,6
4.82263,-1.97223,0
2.71853,5.36732,8
-2.29707,3.69533,8
3.22882,-2.32931,8
7.05316,3.26651,2
-1.33954,5.24593,9
-2.55255,-3.9058,3
8.2771,1.74801,2
5.84919,-3.19369,0
1.20439,4.00576,8
-6.21933,-0.137,5
-4.27898,5.551,7
2.04335,-2.64577,0
-4.4567,-4.52142,1
1.29478,-6.18257,1
0.27364,-5.79216,1
-1.68287,1.65725,9
-4.84598,1.10555,5
-0.32118,-5.79121,1
1.52242,-4.99005,3
3.03292,-5.22597,3
-1.18659,0.15023,6
1.70899,-3.10708,0
-0.63363,0.8603,8
6.55028,-2.40188,2
-0.06485,-6.16247,1
2.84382,-4.66464,3
0.38224,-0.2536,8
3.84869,6.89996,8
6.81203,-1.12216,6
-6.30737,1.15673,7
-7.53827,-1.56399,5
8.8036,0.16829,6
4.58619,1.15673,6
-6.91757,0.12947,7
1.30818,-4.78017,3
5.24015,-4.63399,3
0.66262,0.04491,2
4.29487,1.04014,4
5.85295,2.93658,6
-6.5361,1.36649,5
-6.99449,-1.74939,5
7.65871,3.9299,4
3.75853,1.20001,2
0.62946,-4.32269,3
0.75884,5.75163,7
1.57568,-6.02584,1
-0.1906,-6.12926,1
-5.41932,2.57771,7
1.68104,-5.55051,3
-4.88326,1.56107,8
-5.62973,1.78864,7
5.93381,2.33632,2
7.71565,2.68698,2
-2.35642,5.85444,9
2.39552,-5.02986,3
-4.19105,5.50641,9
-5.12996,3.32974,9
-1.25585,-2.92648,0
0.42718,-6.00015,1
-4.39646,2.91686,5
0.36682,-6.22846,1
3.30494,-3.43256,2
-0.16806,4.96238,8
-1.91113,-4.65591,1
2.69074,4.25561,4
-0.56572,5.90704,9
4.43884,-4.80267,3
7.28117,4.84058,4
7.59704,-1.89908,0
-0.7512,-3.68409,0
-6.56435,0.84034,7
6.96275,2.7259,6
-2.65893,3.19517,9
-3.19671,5.25972,9
-7.4271,-1.70167,5
-6.85605,0.23521,5
-6.01168,0.60904,7
2.94435,-2.65239,0
-3.98461,4.04824,9
4.31662,-4.58446,3
1.39239,-4.42321,3
-4.43543,-3.32986,6
-1.89058,4.71949,9
-0.55234,-2.30745,8
5.06422,-2.09966,4
7.49761,2.0623,2
4.26695,1.80855,2
0.42621,-5.03317,3
0.90967,5.3479,9
6.83762,1.52305,4
0.4426,-4.83331,3
5.84734,2.1701,6
-5.44036,3.13042,7
-1.02022,-3.13593,3
3.06591,-2.88625,0
5.42256,-3.47015,4
-2.2699,1.3654,8
-0.48202,-5.6652,1
-1.92776,-0.22953,8
-6.53382,0.43509,7
4.049,-3.42405,3
3.72242,3.14785,4
-6.19302,1.61918,5
1.98974,0.16603,2
9.17455,4.85541,2
0.70717,3.85571,9
-1.05724,-5.63864,1
-4.76244,4.18495,9
3.77342,3.541,4
-2.40875,5.01644,9
0.31744,-5.83215,1
-4.18247,-3.13253,6
7.49476,3.56064,2
5.09598,1.71669,8
-0.30612,6.15298,8
-5.60951,3.04028,7
-6.05705,1.64565,7
-7.16469,-1.41571,7
-6.1799,1.61796,7
0.01682,1.07395,2
3.04066,0.40191,6
-0.48054,-3.27125,0
-3.83426,4.62648,7
-7.22157,1.45224,5
3.07416,6.12739,8
-2.60071,3.2213,5
6.55406,-2.74173,6
5.94485,-2.11885,0
-4.5174,-2.43404,2
5.50429,-1.53719,4
-3.60621,4.54753,9
7.40945,2.30912,2
6.86252,6.35317,6
-2.11549,-4.36082,1
-2.3173,-4.69329,1
-4.21241,4.33385,9
0.12507,-4.24034,3
-0.07349,-5.18714,1
4.60886,3.21162,2
1.08955,1.65863,2
1.40584,1.54657,2
0.60194,-4.95558,3
-4.32078,3.7,7
-7.11257,-1.27805,5
-6.64592,0.19899,7
3.94989,0.99767,4
8.4703,3.13344,4
5.71909,1.12049,4
-0.62311,-5.44791,1
7.57845,2.92551,2
-5.15651,-3.92391,3
-6.96336,-0.3135,5
7.17515,3.59327,4
-2.12394,-0.20238,2
1.15077,5.66398,9
4.1148,-5.45282,1
-6.87387,-0.65647,5
-3.70153,2.56711,9
5.18917,-2.60276,3
2.93504,0.98983,6
8.02625,2.66608,6
8.6412,1.2079,4
1.48876,-3.05707,0
0.57107,-5.82877,1
-6.20812,1.58304,7
-5.86277,1.17265,7
5.9675,1.92271,4
1.93475,-0.3152,6
-5.00158,1.76906,7
-6.36022,1.40098,7
-1.26075,-2.54229,3
-0.61942,-3.50009,0
2.63219,-0.52482,4
2.97454,-5.27221,3
4.10914,1.37876,2
-6.83183,-0.16829,7
7.78834,7.38122,8
-5.58666,2.10863,7
7.33907,1.26153,2
-2.12253,4.2617,8
