x,y,target
67.00227,-3.25924,1
-74.13361,-12.36997,9
-22.54913,-10.42367,8
74.40208,23.09694,1
38.97343,20.76821,3
45.08987,15.29745,3
-20.92147,58.0472,7
-30.59623,17.04245,5
35.08175,-4.57137,1
-29.83223,12.35598,5
-35.51428,52.67169,7
11.67047,-29.24841,8
-67.02809,-7.17521,9
-7.09511,-41.43451,6
41.0932,6.19794,3
-57.38687,-11.92178,5
-42.3477,-37.0676,8
5.34383,-55.76212,4
8.53175,-13.32392,4
38.35597,24.15374,3
-45.87579,-49.14473,8
9.94965,-42.24711,4
-22.27735,6.40776,5
-42.37102,15.25716,5
-10.42284,-69.55943,6
-45.6479,35.65282,7
74.06226,26.39032,1
-9.72992,5.91748,5
46.9491,18.7105,0
-38.8322,19.52398,5
42.09654,-32.34853,4
-26.84032,-21.0564,8
12.05501,-3.95698,6
3.95225,-21.62261,2
62.14386,15.11629,1
83.3335,24.21809,1
-22.20834,56.60009,7
-68.32237,-6.60514,9
10.92253,-66.71561,6
39.66175,-54.96514,2
-49.53594,51.34624,7
38.11148,-38.33838,0
15.96195,-46.96971,4
-41.83948,-36.82281,8
1.28527,-22.55997,2
-4.71264,-42.68533,2
22.36964,-1.21299,6
16.43396,2.85995,6
3.353,-10.53245,6
35.19213,-37.91803,4
-61.21655,-3.84643,9
13.18288,-35.45642,6
-30.16988,-10.1396,8
3.63932,-60.44901,4
-28.18054,47.04699,5
-51.87689,5.96969,9
3.90465,8.98752,0
23.66374,-13.6349,3
-61.58438,29.82311,9
10.10031,-20.47297,4
-66.26419,8.81886,9
-19.26614,-4.82891,8
-37.43194,60.40758,7
40.18302,-18.78387,4
33.82442,-52.29097,2
-7.72528,-66.83005,2
-28.86777,40.68957,5
31.67887,20.5392,3
-28.22098,49.06535,7
3.01555,17.19434,6
-45.67842,61.35782,7
6.04001,-0.34653,2
-60.20753,6.5757,9
42.61306,15.26384,3
-47.01476,59.02759,7
6.47113,52.42936,0
-58.38791,-4.33124,9
49.97335,-9.79616,4
-51.65991,-49.91224,8
40.19469,-26.27031,6
4.80804,-46.01108,4
-48.75824,27.34604,7
-3.84369,-63.979,6
36.65784,-28.53452,4
2.64951,-43.11691,6
24.6,-53.9089,2
4.67294,7.58077,0
-38.06444,33.71831,7
-51.69251,-47.10066,8
21.54993,-35.64089,4
4.43873,-40.82195,2
2.3654,-61.12115,6
-16.18142,37.8289,5
-20.18831,35.79928,5
18.96597,37.14235,6
42.70201,-20.57921,4
-31.42758,32.90445,5
-28.23443,10.51742,5
-42.89954,-52.58337,8
63.61287,14.98191,1
42.08367,-2.51334,1
-52.57845,56.46409,7
-1.21841,-55.23446,4
14.19567,20.50316,6
-66.49371,-2.59304,9
3.10105,43.18135,6
-36.26091,-50.62099,8
-44.73675,62.0386,7
36.1875,-46.75117,2
-7.25916,-23.79856,2
82.6412,22.05909,1
-13.50322,-51.55219,2
-55.77374,40.99512,7
-48.14053,37.37809,7
21.37652,-71.69018,6
-62.71625,-16.89277,9
-15.74882,-9.51581,8
-27.16684,12.67872,5
80.85094,21.56962,1
55.21504,31.89294,1
28.44341,5.04908,0
8.40586,-73.81866,2
-12.24286,-44.04671,0
-75.61518,-14.99268,9
9.31372,9.76889,0
61.2683,34.44968,1
-65.80854,5.54643,9
23.68221,6.96403,6
-48.00121,20.09641,5
-27.8511,12.25569,5
-12.85387,-55.38382,2
14.12934,34.25918,0
-54.58815,39.3957,7
5.55048,8.09467,0
0.83024,-18.22573,2
23.0109,24.68804,0
66.65472,0.37202,1
30.75969,16.10205,3
75.59177,20.26572,1
31.09746,15.68372,3
11.84643,-66.35125,4
-52.54954,19.52382,7
-0.33551,-23.24866,2
34.45678,-31.633,4
-62.52942,29.84321,9
-27.78858,14.15554,5
10.29818,-13.48669,2
-64.81003,16.74705,9
-13.24364,-49.24209,0
34.89307,6.71776,3
-0.03646,-49.93248,4
16.97388,-28.67237,4
4.76102,47.09704,6
3.28062,49.20355,6
-28.72033,33.37957,5
26.32175,-65.89092,2
25.50709,-61.67495,2
-30.90843,9.13024,5
4.43701,-10.16752,6
69.45934,12.56338,1
1.31891,-1.72425,4
4.54947,-29.99134,2
-33.7486,45.14531,5
27.86937,-37.32375,4
39.97485,-28.50612,4
-50.5012,-41.22463,8
29.15883,-5.24606,0
-4.20616,-35.53611,2
46.85146,-34.16501,4
13.03918,40.57853,0
8.51469,-16.97433,6
36.28882,-25.27724,2
23.76709,-45.37537,6
-20.40161,-56.70667,8
41.29531,17.16535,3
-23.66338,-15.06943,8
-5.14957,-14.08857,2
12.62701,54.09079,0
39.5842,-28.31776,4
5.12943,6.28021,4
-21.31555,-13.04298,8
-28.2227,-46.9171,8
10.64923,-30.90929,4
-29.36777,30.04966,5
10.00147,-66.40827,2
1.07448,-13.86542,2
57.18474,-20.12568,3
15.11832,55.65957,0
78.2151,15.65702,1
-67.60459,6.06194,9
13.97807,53.50485,0
-66.7001,11.64342,9
74.21667,6.05016,1
-62.44605,21.49333,9
3.70729,4.98745,6
-47.95497,35.77554,5
18.91608,-27.06973,2
0.03885,-62.22723,2
-30.43153,68.01952,7
46.34182,-9.59892,3
-21.70162,-22.79493,8
-38.53743,27.47164,5
24.60163,41.70579,0
-6.01756,-46.41596,8
34.54287,2.9044,0
-55.05555,27.68165,7
-28.40509,14.42212,5
-22.3248,34.39199,5
-46.91593,16.92771,9
-26.85917,38.71215,5
3.18472,37.87454,0
23.72687,42.72741,6
9.73188,45.84129,0
53.44674,-20.93739,3
18.68285,-18.72481,4
41.98641,-24.81832,4
31.37746,-57.39733,4
8.71229,-6.09539,8
-40.10967,62.6842,7
63.86228,21.41257,1
50.45515,10.26613,3
19.56504,-21.82876,4
6.21031,53.8947,0
24.25155,-44.43823,6
-46.40196,6.06942,5
74.10098,12.4181,1
2.3287,-43.31677,6
-54.43189,37.56138,7
42.80016,15.11869,3
13.69289,-52.80327,4
-31.96256,-26.08817,8
-20.74026,-11.69497,8
-8.96699,-54.42666,2
-26.92068,-29.61677,8
-61.26188,12.61466,9
41.4155,-30.91477,4
31.41806,-15.748,1
24.02343,-45.83966,6
-32.268,13.20448,5
34.96456,-26.77137,2
-58.89146,40.59945,7
-41.47132,-38.73646,8
-28.34286,31.62771,5
-4.71593,-28.73692,3
-34.12867,-30.52292,8
-22.25067,36.42005,5
39.87565,-45.39375,4
-2.1476,-24.82298,2
-27.38095,-18.3797,8
-70.62299,-20.34885,9
-24.26117,-23.33282,8
11.36842,8.29536,4
52.7864,-16.06666,3
33.27531,-4.59861,3
-45.51424,-49.55579,8
-32.55157,-29.53646,8
22.91652,-14.7262,2
35.12452,-0.39143,0
-56.641,-2.19987,9
35.42427,-61.10092,4
37.20565,-65.84327,4
-25.01543,-23.27437,8
65.9413,15.1257,1
35.49767,10.44342,3
9.27603,-37.87037,6
67.58545,0.60764,1
-58.35304,3.18761,9
-13.41452,-58.42044,2
83.97597,20.14669,1
15.12939,-55.34835,6
15.2723,-23.17,2
-30.86768,50.35677,7
-65.57845,6.99374,9
0.92108,-56.14349,4
11.48959,15.47781,6
42.36241,0.1774,0
5.41959,-58.52529,4
40.51724,-31.75682,4
-4.96942,-35.32401,2
45.09187,-25.75912,4
-22.87049,29.00964,5
27.31343,45.77771,0
27.51966,-61.787,2
-51.30026,-41.48637,8
45.14542,14.02512,3
-64.43354,27.57057,7
-10.32481,-49.3261,6
21.46349,-69.26672,4
26.20075,48.08443,0
8.43361,23.50425,0
-43.67798,60.7733,5
15.95688,-65.62064,2
-19.96992,-4.37847,8
-0.4134,-66.40209,2
28.35746,-51.43035,4
41.9491,-28.05083,3
12.71031,55.91499,0
-0.92523,-65.91583,2
67.48716,26.30189,1
-36.23278,69.53688,7
-51.52142,52.73477,7
-33.94249,13.90512,5
30.06556,-58.11976,4
-22.00071,50.19208,7
-0.29021,-1.17972,2
-24.46042,-51.42805,4
-33.97654,49.97729,7
62.0164,20.54088,3
41.92335,8.3626,3
79.81146,7.43045,1
48.22897,11.00597,3
50.78447,-24.9342,3
0.65101,-1.84064,6
36.54265,-10.78704,6
85.43597,11.14226,1
-58.88088,27.56736,7
-2.83742,5.05264,0
44.23313,-22.80686,4
-20.90833,63.50086,7
82.65469,21.96504,1
14.38233,41.87298,0
3.14784,-11.12346,6
-26.71448,31.75419,5
-28.13506,-28.98361,8
37.24284,-41.1834,4
-6.80181,-37.32777,4
-31.4494,44.93628,7
-67.29185,-4.39947,9
-50.21555,9.23038,5
8.29197,35.641,0
-19.38413,58.53184,7
-69.65746,-22.40692,9
-18.55252,34.14966,5
83.75334,7.23657,1
2.31133,-71.85353,2
-58.2112,-4.64057,9
-41.85671,16.99461,5
-15.49004,37.51078,5
36.84808,19.30344,3
-59.03075,-15.37931,9
-62.23998,17.44968,9
61.31425,35.67838,1
-12.20775,-63.09621,2
-28.74751,67.93298,7
-21.56479,-56.12292,8
13.40882,49.20508,0
75.11563,6.07246,1
-51.2669,34.6685,7
14.74347,-58.08844,2
-54.61841,40.65458,7
78.73713,21.45895,1
76.96675,22.03406,1
-35.70988,13.69189,5
-37.96138,15.18372,5
23.03601,-42.2626,6
11.64988,-56.42082,4
1.35377,4.87991,5
-66.30965,-17.58861,9
-37.94973,41.06835,5
-32.97997,13.35962,5
3.94076,-27.00438,2
41.15746,15.88753,3
-67.92992,0.89229,9
49.75273,10.3054,3
-20.76306,-18.63744,8
-22.06253,35.05012,5
27.89331,-25.90015,2
4.86036,46.21778,0
24.76973,46.27082,0
17.70047,45.73849,0
-42.57062,18.76317,5
-40.90466,58.33657,7
35.27285,-31.70131,8
-18.27765,35.2705,5
8.49797,-73.83331,2
24.96278,4.16635,6
34.20683,-59.73274,4
12.42567,-60.92271,4
-38.48894,58.4702,7
-46.01746,-44.01358,4
13.68111,50.11153,0
-27.81623,11.41296,5
73.70099,27.77628,1
-23.08892,45.66907,7
10.01626,-71.23553,2
51.05647,-19.68859,3
13.98567,-45.36002,6
-27.99279,-26.77267,8
-49.78712,33.59058,9
-43.93385,-44.823,8
-24.49792,60.22167,7
75.15129,11.36411,1
2.86147,-62.56715,2
38.3097,6.19311,3
-6.38606,-68.72996,2
-71.86543,-19.54794,9
-24.83852,49.00511,7
-29.15835,28.26375,5
36.98764,-6.65238,6
7.81855,6.64191,1
10.46096,16.57496,0
-45.01482,61.51527,7
61.78377,31.55083,1
13.92625,-23.80556,2
-11.65808,-48.9454,6
-59.76401,5.42091,9
9.79566,10.9953,3
2.4716,-6.65729,6
2.72077,-67.48144,4
21.27044,-71.47346,4
29.87821,24.32924,3
6.8903,12.16129,0
12.68336,16.70063,0
-4.32053,-35.95993,6
48.18433,-20.68166,3
15.87838,-54.84001,6
77.7834,5.82096,1
47.93936,-19.67915,3
-25.84875,43.02555,5
26.61647,-52.81303,6
-27.65159,35.54167,5
25.39063,10.51091,0
-61.34327,-3.35143,9
62.80149,21.09529,1
65.95325,20.97644,1
-25.90764,-17.03638,8
-13.43911,-46.28288,2
-69.87881,-14.28431,9
-35.62296,8.10346,5
4.99687,14.59312,0
-33.53612,34.81299,5
40.50172,-32.0884,4
-17.16588,-45.23582,6
-52.57265,56.43979,7
83.28414,7.01365,1
64.44492,-2.42537,1
-35.79081,43.73081,5
44.37615,12.84923,3
-1.25418,0.83288,8
-55.13602,41.43388,9
-49.99951,-49.51088,8
35.33903,15.82544,3
-16.2617,-10.30265,8
-58.84448,8.03387,9
-7.32732,-36.37283,2
-8.53772,-30.81591,6
67.54006,8.3979,1
73.84805,1.02447,1
51.67448,-25.00416,3
-30.92451,30.04978,5
-14.3935,-42.65025,2
-54.65835,35.0508,7
68.43347,9.6824,1
-58.89621,-3.33778,9
-65.27165,-28.17519,9
5.80819,-25.91778,2
32.68333,-67.39079,2
-20.3919,62.71727,7
8.15877,23.96917,0
78.29813,-0.80483,1
28.92917,13.75243,3
-51.59651,2.19151,9
-0.78951,-6.56129,6
47.85776,4.45486,3
-47.60334,51.95894,7
-13.76199,-58.32222,2
-27.89908,-20.95796,8
78.12296,5.95504,1
-43.36315,-49.99543,8
10.07286,51.66065,0
-32.34495,60.25176,7
-64.5483,-15.3701,9
-50.28184,-45.68299,8
-39.76571,14.8479,5
-13.69794,-9.01814,8
0.51818,-48.02398,2
2.86224,36.42955,6
19.78677,-45.15124,4
-14.39889,-45.60206,0
23.33785,-44.1472,6
-66.75848,37.06171,5
-25.48738,-10.55046,8
32.66199,23.43406,3
-42.75875,-47.46638,8
-58.159,41.10264,7
-15.94365,39.51667,5
-20.67803,56.34718,7
51.07384,-18.14236,3
-38.79268,49.5385,7
4.54225,31.63191,0
-18.21397,57.18298,7
15.49165,32.29295,0
3.41466,-32.75907,2
8.75461,-9.11265,2
-41.85199,29.11612,5
43.95787,14.30379,3
-37.41147,4.21353,5
62.00679,36.34447,1
64.1372,12.46692,1
-39.98628,60.51015,7
-33.45454,52.1109,7
4.51968,-6.14833,6
25.25936,-1.68312,3
16.42736,1.98278,0
13.25266,-4.70637,4
-12.51715,-46.95358,2
-21.26053,-5.95607,8
4.50324,-15.04195,6
26.21172,4.32638,3
61.62069,22.59663,1
16.80749,-39.95192,4
-64.15087,-11.09379,9
-57.3485,-0.95081,9
-3.69806,-36.47789,4
-53.79734,13.43436,5
-9.09895,-59.9787,2
26.8991,-64.79253,2
-29.56178,56.39834,7
-22.48128,-10.70111,8
4.92577,36.51446,0
-37.62312,59.86908,7
-66.49088,7.56468,9
70.17108,9.24802,1
2.713,-39.75901,2
-71.69467,-15.97278,9
6.14748,-63.74628,4
-52.66806,31.46495,7
54.60766,-11.40418,3
23.65458,-49.72704,4
50.59111,7.28294,3
35.58997,23.57464,3
66.21185,-0.56863,1
-35.51125,-49.75156,8
-50.14778,61.97561,8
-21.63043,45.44619,5
49.54065,-7.65525,3
-20.62459,-6.11274,8
29.44707,-0.34682,6
28.18509,-10.45728,3
8.2334,-40.96112,4
38.84919,9.86876,3
7.5448,-46.84504,2
4.72484,13.36943,0
13.37566,-71.5047,2
-26.09309,48.42746,7
56.61196,-15.21448,3
-7.41629,-21.16597,6
-44.56017,-49.28363,8
49.39873,7.14067,3
-54.53413,39.77683,9
-23.76289,61.51501,7
42.84657,14.71179,3
70.57938,10.50681,1
-46.40896,53.86327,7
-22.60147,9.14102,5
-45.6576,-40.38578,8
-27.85345,-19.77748,8
13.37617,-58.56397,2
35.38452,-0.41068,0
-52.77602,-40.45674,6
-8.47975,-49.07808,6
26.56412,-35.86565,4
-34.57907,35.59805,6
-51.48803,-1.41003,5
-25.77552,57.36913,7
14.00619,42.55344,0
3.52854,-7.57896,6
-2.91762,-43.06833,6
-25.85091,52.85246,7
-50.24179,56.9937,7
26.17022,11.01286,3
-65.07973,-15.84683,9
15.93001,-31.26947,2
-39.62551,12.70524,5
-63.02926,-15.1438,9
-22.78562,47.26782,7
20.19532,12.35456,1
-34.68133,36.38479,7
15.84148,-25.84201,2
16.3039,-33.75761,4
-26.88442,7.13365,5
84.40026,27.11463,1
43.32762,-19.74943,3
-21.69537,38.81387,5
15.18172,-62.05336,4
-43.77687,14.26641,5
14.54467,41.8301,0
20.42728,-46.92291,4
-0.75475,-60.26067,4
65.21967,-2.85206,1
23.35594,-71.18948,4
43.14579,-19.56687,4
-31.8836,21.2706,8
4.22329,-52.65811,4
-19.29502,34.81029,5
-63.03249,19.09958,9
27.87097,-70.66611,4
55.26041,32.12798,1
84.18044,20.08982,1
-33.33035,57.19788,7
25.88154,-67.063,2
21.66357,-13.72922,3
-27.08838,11.31164,5
2.70835,46.95997,0
54.40129,-15.27455,3
-71.15562,-19.06011,9
-54.6519,34.88285,7
-21.08709,8.32245,5
30.87051,11.76044,3
-51.13865,-41.07315,8
-40.90903,-46.97081,8
-40.2654,-35.42816,8
-69.99472,17.34606,9
77.36092,5.8663,1
54.58955,23.98989,1
8.65174,-14.40029,6
23.82084,-8.61026,3
84.94146,5.90428,1
35.99351,-53.72726,6
35.58889,10.53269,3
2.84765,-64.9824,4
-68.96558,-16.42376,9
-66.32469,-22.08643,9
3.48833,35.57911,6
13.55376,41.60211,0
-6.82652,-29.94233,6
-65.24751,10.9142,9
-4.14619,-54.66882,4
-64.99472,20.03239,9
0.72814,43.6295,6
8.93122,-14.5219,6
31.07951,6.59277,1
-45.26794,-37.98878,8
-64.00911,-16.56568,9
-9.49071,-60.41885,2
-29.8497,2.56162,9
25.02677,-9.04014,4
-34.2089,-50.63475,8
2.51766,9.23331,0
-19.89348,46.23849,7
25.64665,-64.16913,2
46.11057,18.25554,3
24.59387,35.4953,6
36.26314,-49.93196,2
-23.30877,8.31862,5
4.72004,-5.97407,6
84.76242,16.26882,1
-67.02104,8.61388,9
4.54139,5.32414,0
-6.89767,-54.77612,2
1.05463,-22.80349,2
-72.25362,14.73943,9
-65.04987,35.29396,9
1.51834,18.23599,0
-39.33144,-47.09932,8
50.57151,3.3003,3
-15.78925,-43.4759,6
12.20191,-3.60267,6
21.55313,-40.32243,6
2.50085,7.55877,0
9.67077,-56.92046,2
-5.74351,-23.50656,6
-1.81138,-8.59402,6
24.26872,33.73533,6
-27.79194,32.84796,5
17.99817,49.8786,0
11.34745,-49.32072,2
-29.00446,66.99361,7
-25.25171,-12.08453,8
-29.81014,56.35298,7
3.68896,-69.85561,4
15.30523,20.66386,6
12.48455,16.35324,6
2.49024,28.24995,6
-13.76074,41.32338,5
-1.2554,-44.55717,2
14.20999,-47.29073,4
10.84172,-70.96826,2
-62.76181,21.81141,9
-28.89852,5.51812,5
-13.20678,-61.75433,2
8.69273,-37.07257,6
-39.96681,42.15109,7
10.92129,33.93232,0
75.86342,11.96347,1
-60.81721,35.83674,9
-29.72067,30.44355,5
-16.82284,31.66733,5
9.20098,24.06369,6
-48.26541,44.24879,7
-19.63605,56.45321,7
-22.09317,7.2003,5
13.24482,44.4093,0
-26.77444,10.75299,5
16.91399,27.258,0
-15.16463,-5.56943,8
29.24769,-53.40203,4
-63.58144,29.70648,7
-47.84174,18.09448,9
-27.80547,-8.28745,8
34.6027,-65.49998,2
13.48338,-38.92408,4
-29.94889,30.69015,7
37.2084,17.90592,3
38.20956,10.95337,3
-63.45838,27.89348,7
-32.16473,43.50454,7
-55.61213,40.67756,7
-42.43911,-38.20734,8
10.01133,-65.79206,4
-63.61232,-11.72806,9
-43.59469,57.41575,5
-42.91793,60.1844,7
23.93837,-45.91031,6
-30.92416,41.24994,5
-48.09391,27.84345,7
-22.50978,36.91398,5
69.28777,11.80007,1
47.75667,16.97455,3
17.99632,41.03622,0
21.27867,-18.6801,4
-63.35789,12.53166,9
-53.30555,17.26326,9
-28.18712,-45.3749,8
52.89304,-16.12708,3
-24.19192,47.10899,7
12.3393,30.52454,0
44.19858,-21.77564,3
30.98181,-40.15843,4
-68.04617,-23.80993,9
26.3592,-10.32898,3
43.88765,-31.05544,4
69.37225,10.17336,1
-59.5633,26.82837,7
-59.44131,37.94289,9
74.51084,14.75119,1
17.05823,6.60947,5
-19.15777,58.61149,7
5.98386,-0.37818,2
-28.53245,48.48649,7
14.05912,-34.73069,6
-52.33873,27.3874,5
-27.89981,51.89262,5
39.55832,2.10636,3
-25.89568,47.86494,7
-28.29762,11.76471,5
-23.71152,32.08398,5
43.21297,-21.71722,4
28.18604,44.85198,0
-45.02344,59.82295,7
29.43716,-0.64222,3
44.43734,22.287,3
-12.69262,-61.36304,2
16.89632,30.39031,0
20.99053,-20.94638,2
-63.01645,8.7247,9
-56.24611,19.18378,9
11.5083,18.48556,0
25.46975,-1.73839,3
2.13706,35.47066,0
-48.92619,-46.1687,8
46.57364,-26.94911,3
-46.18789,-48.63128,8
-23.85359,43.01217,8
2.60937,-34.12803,4
-3.40715,-56.50121,4
42.53352,-3.07639,1
-44.9248,-49.26574,8
10.85011,-18.32982,2
-30.45039,-46.46239,3
-35.62318,33.69234,5
6.18955,15.67726,0
-2.12062,-17.43094,4
28.92702,-55.31162,4
56.1433,-17.79832,3
22.48481,54.07165,0
9.49022,52.23069,0
63.79216,12.23208,1
14.76499,20.59742,0
-21.04583,-3.50876,8
39.58964,-53.34123,4
-62.59303,-19.40416,9
6.15924,18.0298,0
-64.92975,28.58039,7
-13.79855,-44.83933,0
-52.14238,51.52428,7
-21.25088,60.59818,7
79.16184,14.72298,1
-32.09671,40.61944,5
-48.12562,-38.30748,8
-21.2976,56.83386,7
3.57889,-48.90541,2
-62.91584,-3.99297,9
-62.7303,-18.98709,9
67.52785,11.15534,1
10.80893,-72.65652,2
5.63305,-11.87721,4
83.46683,24.236,1
77.95513,17.97979,1
70.40727,21.11395,1
-41.10973,-48.64226,8
-36.40001,-29.70565,8
76.61284,5.35888,1
46.2423,-18.55521,3
-45.28344,55.58211,7
-12.80172,41.05251,5
34.23369,-63.93933,2
22.68574,34.6621,0
-49.03812,-46.95447,8
30.57812,-59.29128,4
-27.93932,-26.87326,8
-64.79462,-1.13183,9
5.91743,-8.32137,4
70.35136,9.05061,1
38.88981,9.94548,3
65.23917,-3.36295,1
-71.75615,-17.18726,9
-28.65931,-50.59346,8
73.27729,28.8979,1
28.09689,11.53255,1
69.31263,26.99503,1
-22.05794,-23.54799,8
13.83436,21.14956,0
-71.06489,-7.43779,9
-47.28355,3.17956,9
-33.52415,35.60894,7
5.39747,-20.81019,6
18.57104,36.54461,0
35.56065,-34.98735,4
-1.11019,-66.21001,2
61.69949,32.52684,1
77.39781,26.95166,1
-18.28459,53.91268,7
-66.69361,13.12375,9
2.95922,-50.34375,4
-5.32185,-64.12376,2
4.00218,10.01802,0
47.96084,-17.99718,3
-17.14863,-44.02024,6
32.54696,-59.73948,6
-42.88654,-47.01419,8
62.07641,14.24299,1
-68.17738,18.43386,7
-5.42099,-64.00911,2
2.60049,-48.471,4
16.02789,-25.97492,2
10.21986,-25.41992,2
25.52876,-8.44191,3
-27.38756,-23.26958,8
-22.75307,60.38758,7
64.01257,22.3737,1
-32.28362,-26.17375,8
-42.81224,61.19172,5
-39.58894,15.16628,5
-54.736,37.28002,7
-31.5728,54.05493,7
7.55894,-29.9637,6
3.01183,-10.35115,6
25.55528,-55.83742,2
-66.52679,20.2551,9
3.23867,19.98277,6
10.63386,-42.98999,6
27.41302,11.56404,0
-34.46671,9.27103,5
-39.34857,7.81339,5
22.42451,54.15155,0
25.17476,-56.84194,2
68.69767,8.05778,1
25.44519,48.50644,0
35.8871,20.17504,3
-17.40898,55.2518,5
-50.77598,5.31927,9
36.24254,25.63237,1
-20.68827,57.17329,7
4.8789,-40.65365,2
-67.0715,-10.90194,5
-22.20807,64.07401,7
-60.81065,16.29348,9
-41.82232,-50.35144,8
-64.55196,16.99631,9
64.79503,33.56811,1
36.48459,-47.40543,2
-51.14601,-45.11997,8
34.94562,21.99963,3
2.88071,-25.33226,2
37.77442,-6.12218,3
25.31948,38.56993,6
6.18658,43.49233,0
-29.34609,-8.72939,8
30.17518,-11.55972,3
-21.0482,-56.34523,8
22.7137,1.39,6
9.04573,8.71399,8
14.25901,1.94906,6
10.67374,43.67017,0
-31.01497,-51.85259,8
-51.20518,-42.41928,8
34.89347,-32.02149,8
27.17322,-63.89943,2
-70.3255,-7.81927,9
10.01822,11.41361,3
24.2079,-47.4662,2
13.11567,51.13359,0
-31.22289,-24.73542,8
-35.48999,39.41643,5
-62.70604,27.46968,7
21.17042,33.73741,0
31.41893,25.33602,1
76.83442,24.2837,1
57.50282,29.46612,1
-73.04591,-17.93887,9
-44.65482,12.12774,5
72.45034,27.05498,1
42.221,13.06023,3
41.46202,4.73566,3
5.94094,-19.23089,6
10.63108,32.37497,0
-23.59286,-19.79798,8
47.27932,-24.41027,2
63.60337,35.8298,1
39.9216,4.72501,3
-22.68059,-9.54891,8
-34.22859,-51.75959,8
4.67752,48.07257,6
-31.21251,66.13376,7
-17.34054,39.1391,5
4.00457,47.37422,6
12.41457,-48.81079,6
-22.03428,55.2233,7
34.4633,10.80283,3
56.39441,-16.71242,3
4.12059,-29.5106,2
35.03482,-45.89398,4
27.53123,-63.1784,6
-39.6195,21.67037,5
-9.20256,38.69767,5
-8.83232,-58.45951,4
4.3193,-43.42756,2
48.17799,-2.89674,3
-66.20325,-13.20741,7
76.13495,23.76956,1
64.0602,33.79713,1
-46.42422,60.80773,7
44.12634,15.89618,3
-47.07285,-37.43115,8
-29.02654,59.12737,7
26.33493,-65.45704,2
8.67909,-70.34412,2
-63.963,-4.91909,9
42.87535,10.90116,3
-63.18251,21.76547,9
-55.22173,18.98476,9
5.31402,20.04937,0
80.75536,21.00191,1
-49.50584,61.11534,5
62.65287,34.69464,1
41.49195,-20.52101,2
-46.48051,-51.76651,8
65.16924,17.40139,1
-19.62832,-50.57411,4
-67.99834,1.01286,9
52.77533,-17.46659,3
15.49002,-67.4212,4
13.77869,48.71749,0
4.02924,20.54383,0
-40.63312,32.39536,7
-2.96834,-58.16861,6
-57.84095,-12.15703,9
-61.45474,1.82277,9
-10.30844,39.68762,5
-34.01379,48.6169,5
-20.51443,59.97022,7
15.47086,29.80644,0
-67.03154,23.96004,9
52.11871,4.91896,3
32.87496,10.1035,3
4.51495,8.18431,6
-65.99323,-0.70539,9
-19.89057,-4.80251,8
45.58725,-24.35189,4
24.59795,-53.92698,2
-2.27841,-45.00037,2
46.05857,26.51845,3
-67.32118,-11.36526,9
24.01736,-49.55993,4
37.11308,11.66915,3
-1.31102,-53.54199,6
-54.08169,34.86919,7
25.31914,-8.65412,3
14.25332,32.84491,0
55.63417,-16.07464,4
-43.16547,-41.04214,8
83.65063,20.91844,1
-8.94852,-13.45299,8
-26.33406,65.39841,7
45.36162,-18.73955,3
5.22474,-53.83239,4
-38.70774,43.17746,5
16.07225,-25.44448,2
-15.75678,-59.12409,2
-73.9673,-11.56043,9
83.46012,21.55703,1
-60.20732,35.80994,9
-10.33054,-69.67314,4
-62.48153,-3.81171,9
65.63326,33.92083,1
0.19728,8.33745,6
-0.53675,-62.10621,2
29.46688,-50.64169,8
-42.76588,-47.64301,8
-53.81013,33.58905,7
-28.48978,62.45534,7
-24.32756,44.9713,7
-42.00126,62.40821,7
1.84373,-27.67404,2
0.38073,-41.315,6
5.22818,24.18105,0
-64.75623,33.04739,7
-36.20161,19.76346,5
-27.89475,-30.64164,8
-43.1427,5.13332,5
36.41821,-6.12774,6
