x,y,target
-5.70622,-6.80391,1
10.40325,1.70198,4
-0.86294,-1.65214,4
-7.80336,-2.44131,8
6.59481,-0.8087,4
-2.0846,8.9252,7
-6.93114,4.57163,7
-4.44094,-7.38716,3
3.31667,2.79859,8
-4.35716,-2.99898,1
-1.08648,-9.83167,1
7.55462,5.95049,9
-8.44855,-2.21772,8
-5.27149,-5.89532,1
-5.9414,-4.55592,3
-4.16032,-6.8067,3
-5.80012,7.64952,7
-8.6232,4.59949,5
1.12738,-7.68077,1
-8.16978,3.76585,5
-4.42387,5.80811,7
2.96612,1.01725,8
1.65403,5.06783,9
4.87418,3.21461,6
-2.54091,-9.90716,3
3.20273,9.75335,5
-0.77169,5.47843,8
8.94125,-2.2096,4
-2.10573,1.3856,4
-7.68152,-4.81048,3
6.84006,6.43696,8
3.18394,0.65429,4
-8.43617,1.9402,5
-2.95556,4.82913,5
10.05338,1.87428,6
-1.34216,5.698,7
-6.20431,-6.35797,1
-10.30147,-0.71216,5
-4.56663,-5.17457,0
-2.06688,8.74461,5
4.87801,-7.3886,4
8.54245,3.22604,8
-2.14767,0.58546,6
-1.69688,0.61769,2
-5.55544,-1.81586,1
-6.41792,-4.24957,1
-5.73071,6.47817,7
3.86128,6.86955,9
7.5682,-2.33891,6
6.69981,-6.85453,2
-1.23184,8.35763,7
5.65937,-8.85379,0
9.15803,-2.10299,4
-0.06215,3.97635,8
-1.11101,1.10581,2
3.6671,-0.60745,2
-2.46534,-0.36149,6
-4.00516,0.63435,6
-3.7376,2.00141,6
5.47881,-5.37622,4
4.72556,7.48488,9
1.03293,-1.96227,6
6.58296,1.76841,8
10.19687,-3.93297,4
-5.0003,5.05556,5
-0.22716,4.42379,9
-4.82766,1.50029,0
-0.35482,-2.41957,3
0.95864,8.81139,9
-1.33057,2.43269,4
4.40554,8.60571,9
-7.9708,-1.70448,8
-4.40609,7.36583,7
-0.68181,-4.68949,4
7.69566,-7.11657,2
7.57303,-2.52217,2
-5.89153,7.03719,5
-6.80947,-1.18461,3
-5.08478,5.0067,7
-3.20384,-0.43585,6
-3.2247,9.06377,7
-5.02902,1.31922,2
1.22784,7.81566,9
-4.2433,-7.89847,3
-2.57022,8.86205,7
4.7107,-10.16551,0
3.85817,8.79788,9
-3.73298,-4.8042,4
8.58133,6.91275,8
3.52298,-6.08044,6
4.6127,-0.24589,4
-1.54551,5.83386,7
9.87532,-6.41001,6
1.39276,-2.74895,4
4.7102,-2.26104,6
8.40711,-5.47097,2
-6.28723,1.32945,0
-4.56087,5.28025,7
5.15774,5.3501,8
4.14438,-3.1361,4
3.26822,-1.63016,2
9.33294,-4.27529,6
-6.75763,4.63151,5
-7.80221,4.95824,5
0.66508,-5.93779,6
0.42408,-6.07219,4
-7.77179,4.45466,5
-7.79267,4.70696,5
7.53755,6.85151,8
-5.46247,-2.38392,1
-0.6411,-9.86469,1
1.02141,10.23079,7
8.35175,-7.17362,4
-1.877,-2.34041,6
4.97969,8.45872,9
4.27576,-7.53856,6
10.35798,3.79574,8
-3.95841,8.08851,7
5.26302,-5.64135,2
-0.44173,1.35847,2
-5.70245,-5.11087,1
7.08628,-0.42521,2
-1.40274,7.72062,7
-3.05343,8.39081,7
10.11689,-1.02018,6
-12.29269,-1.40281,9
-4.37013,1.25733,8
-4.56928,11.56831,5
-6.20044,-5.68325,1
-7.46812,-4.1419,1
-3.86018,-2.45122,0
10.893,-3.88242,2
4.0308,-5.80435,0
11.12354,0.91805,9
-6.33743,-0.92807,0
-6.9774,-6.31443,1
3.62731,7.92913,9
-4.66038,-0.62471,6
-7.15301,4.44538,5
-8.39252,6.97027,5
11.35515,-1.49089,2
0.65757,-9.58482,0
-2.88073,6.686,7
-5.6981,1.13616,0
-1.44167,1.45526,2
-3.26697,-9.57512,0
-2.67201,-4.54459,1
-5.49852,-1.20544,3
-4.95512,-6.81587,1
-5.01959,-1.93105,3
9.25506,-4.79823,4
-2.10539,6.04389,7
0.97607,2.46545,2
2.03872,-3.25161,4
1.58394,9.98684,9
-8.03775,7.47263,5
-2.23356,1.0955,2
2.33375,8.95782,9
8.70018,-6.87295,0
-3.15336,-3.66103,3
6.22264,-0.33805,4
3.43482,-1.0222,4
4.94194,-8.09858,6
6.39403,-10.09478,6
-7.65905,4.33435,5
8.91633,-5.22443,2
8.67828,-6.20726,2
-9.19217,2.61337,5
-4.58906,1.65883,6
-4.75821,-5.51085,1
-6.63284,2.7064,4
2.096,-0.45405,2
-4.90247,5.68842,5
2.86286,-3.97086,4
2.73458,-5.00661,4
-0.35184,5.3902,8
1.81405,-3.85211,0
1.62059,-0.88944,2
3.85314,-8.36923,4
1.54012,-6.51695,0
3.03996,1.16153,6
0.47283,-3.30291,2
6.49169,-5.13392,6
12.55608,-1.62134,8
-5.72963,-6.08426,3
1.51436,3.59848,8
-2.59664,1.34445,2
1.25061,-8.90935,0
2.80018,-4.88353,4
-6.67704,1.46549,4
4.12672,2.3079,8
4.84611,2.81122,8
2.361,-0.18976,4
-6.3088,6.24146,5
7.7139,-3.77563,2
-2.07188,2.06008,2
-0.23183,-5.85035,3
1.24109,-8.28566,0
-4.52889,-7.47624,1
4.43307,9.44663,9
2.31242,-9.18335,0
2.70326,8.93853,9
-5.89911,-5.47512,1
0.92188,9.52036,9
-6.80598,1.59788,6
-3.1744,7.89214,5
4.53993,-0.22586,2
10.66064,-4.94532,2
-4.22648,7.84798,7
-4.0582,-1.98651,3
0.58337,3.77773,8
-6.23205,5.45142,5
3.49332,-6.93588,0
12.41325,0.54343,8
-2.3064,-7.4463,0
0.38739,8.33894,7
-7.03867,9.52859,5
-7.02211,5.45116,5
-2.4173,6.24773,9
-5.37455,5.50394,5
0.5041,-2.6488,0
1.9103,-6.40142,6
3.06684,-9.59508,0
0.56364,-8.55773,3
-1.41533,-0.72723,4
2.83963,-7.07655,4
6.59793,-2.75884,4
-1.89892,3.1685,8
-4.37546,7.76808,7
-6.8394,-0.7341,1
-4.35181,-6.2388,3
0.4087,-0.55516,4
2.80664,-8.11779,0
6.52096,-3.95498,6
-1.58075,4.87401,5
-6.0063,-5.8075,1
4.79094,-2.92381,6
-1.39036,7.617,7
-4.72224,-7.6381,3
6.89183,-2.69405,4
9.98496,3.01444,8
2.17956,2.79884,8
6.95655,-2.85554,2
12.68886,2.90654,8
2.08862,7.12162,9
4.27269,-6.92111,4
2.92882,-8.14106,1
7.16698,-5.85523,6
-7.91854,3.37643,5
3.12761,-4.97764,2
-1.20723,5.21509,7
0.96102,3.57297,8
-6.9713,5.61495,5
3.47103,0.28094,3
7.92216,5.25083,8
-7.12197,5.74986,5
3.30575,-4.86788,4
-1.4129,0.76664,2
-11.21797,-2.5334,8
-11.21914,-3.30937,9
2.49606,3.04556,8
-5.89411,0.87908,4
-0.44972,-9.42152,3
-0.58225,-6.22939,3
7.73854,7.20645,8
5.63251,3.62424,8
0.61412,-1.70344,2
-1.47417,-7.16592,0
2.81262,6.02451,9
6.19658,-4.64294,4
5.51037,-4.23432,4
4.61254,3.56556,8
-5.68038,-4.27098,1
-3.64479,-5.23958,3
3.028,-1.66182,6
-3.65931,-3.85979,1
0.67617,8.62592,9
11.20359,-7.10719,2
-5.62078,-4.89319,1
7.48425,-4.23468,6
-0.24222,0.17061,2
-4.60359,5.69231,7
2.52543,7.1756,9
9.52191,-2.26623,4
-4.34725,0.34732,6
-1.31452,-8.17675,0
7.48297,-1.5267,4
5.02858,-7.82607,4
2.37849,-0.04707,2
4.27403,-7.79444,4
-8.15727,4.58956,5
2.41733,-9.57311,0
8.43442,-4.19503,2
0.71949,6.63724,8
-3.97693,-7.75261,3
1.33823,9.34224,7
5.731,-3.96624,6
6.35338,0.0128,4
1.86101,-9.55261,0
-2.03462,-2.08577,0
-3.86735,8.65636,5
9.84585,-4.76071,2
-7.78862,-3.0288,8
11.24251,-4.02231,2
8.78512,-6.11471,4
2.7073,-6.54634,3
1.04624,-10.48446,0
11.6893,-4.74201,2
-6.62819,-2.15262,1
-2.74674,8.11654,7
-0.38443,9.01318,7
-7.00611,4.05884,5
7.94224,-4.93743,4
-4.57903,5.47763,7
-6.77962,2.40427,2
11.47158,1.4469,4
-4.7163,5.51367,7
-8.45213,-0.67493,3
-2.73992,-7.65842,3
-5.72374,-5.06207,1
-3.75409,-9.08551,3
3.36395,-8.40653,3
-7.21287,2.75534,6
1.16651,-9.00684,6
-6.26989,-3.77829,1
-0.63098,7.50831,7
-4.30637,2.76654,0
2.86172,-9.17802,4
-5.5467,7.33222,7
-5.49109,-4.34214,1
1.69413,-6.37905,0
-3.2405,1.67352,6
-6.37323,4.31288,5
11.76512,2.65122,8
4.49307,-5.97625,4
3.63004,-0.98276,4
-4.19793,6.11936,7
3.67687,8.77076,9
-2.21877,8.70511,5
-8.58027,-4.36718,0
-4.56754,6.25229,7
8.66506,5.34258,9
-7.50002,5.19251,5
-6.14232,-5.87219,1
11.29639,-0.45577,2
3.65233,7.94422,9
-3.25506,5.33584,5
-7.73698,4.47944,5
-5.48581,-3.0398,3
2.13563,5.04834,9
0.82334,7.47411,9
-7.24044,-5.94085,1
11.08456,-1.61357,2
-5.80324,6.83794,7
12.95747,-1.23336,8
3.89012,-9.94103,0
-4.8285,-8.36443,1
-1.90019,6.95536,7
6.75995,-3.99757,2
-1.65931,9.20761,7
-5.80587,-7.14777,1
-5.44563,-7.7864,1
-3.93945,7.49078,5
-4.71214,8.33074,5
4.71888,-3.58482,6
5.0082,-1.88159,4
-8.31558,2.67115,5
-10.34701,2.60229,9
-3.11269,9.07966,5
-8.16277,4.01789,5
0.66041,0.28851,2
-3.59451,-8.87344,3
5.14961,6.37517,9
-3.83142,-7.01931,3
-0.63974,2.67399,8
-7.61577,5.44457,5
0.9645,-2.00243,2
4.21247,-7.5356,0
1.78772,-10.29786,0
3.7331,-9.91974,0
-2.58866,6.47072,5
-2.73906,9.07997,7
2.63275,-4.67416,8
-7.96343,4.02789,5
10.63956,-3.61378,2
-2.68417,-2.61879,6
6.70409,-2.29841,4
6.27263,-1.91278,4
-3.91834,7.062,7
7.1506,4.4982,4
1.83372,-8.26011,0
-9.03417,4.83193,5
-6.07466,-5.43104,1
-7.21974,4.64634,7
8.31197,-3.57567,2
-0.30848,-7.30978,3
4.8846,-4.42309,6
10.00388,2.76146,8
-1.53956,6.7018,9
4.50392,6.36308,8
-4.66149,7.39807,7
-5.511,-7.31801,1
11.6271,-2.64494,2
-3.88096,-7.27254,3
9.63182,-5.17358,2
-11.28131,-3.14064,9
-5.8712,5.1866,7
-6.38423,6.80988,5
2.88042,-10.08513,6
-6.55582,0.28245,1
-9.73343,-1.74209,0
-3.63394,8.65972,7
-4.76141,-4.68368,1
-1.02334,0.92273,2
8.55082,-6.9479,6
1.82961,7.69627,9
-5.88139,0.4105,3
-4.8886,1.76464,6
9.23769,-1.29841,4
10.86786,-1.08645,4
-7.33937,0.90356,3
-4.37991,0.80264,0
-3.12535,-1.48948,0
1.31503,-1.02114,6
1.55403,-10.16939,3
8.38455,-5.28206,6
-4.99678,-7.83137,1
-0.06928,-8.45383,3
-5.63085,5.16191,5
7.14722,-5.23718,6
-5.99497,5.54308,5
-5.52629,-0.76465,0
3.34629,6.93189,9
-6.04038,-1.72257,1
-6.79231,-1.99559,1
6.73588,3.31124,8
6.10652,-1.37386,2
7.77999,5.73976,9
-4.9423,8.48777,5
-4.28305,0.59779,0
-5.54208,5.06038,5
5.19179,-8.40552,4
11.59662,-3.42622,6
1.22581,10.58332,7
-5.46234,-5.89719,1
-0.35984,-6.51564,1
-4.34596,5.88208,5
-3.97114,-8.21541,3
-6.74701,3.00802,8
-1.48376,7.45,9
7.45753,6.95639,8
-4.48695,-4.00539,3
-7.53007,1.21652,8
1.66162,8.76137,9
2.4551,-1.64732,2
0.8524,1.28683,6
-2.95865,-7.28658,1
-4.65125,-4.53379,1
2.53166,-7.62165,3
-6.9466,5.16426,5
5.4792,-1.3204,2
-0.91645,8.45668,7
-4.29822,-7.19397,1
2.42494,6.79017,9
7.95451,2.87981,9
1.12768,-0.70176,2
8.95619,0.10662,2
-6.02744,6.89939,7
-1.50508,-2.72515,0
-5.69629,-4.21381,1
-5.64872,-1.90999,3
-0.22109,6.83112,9
-5.34965,2.39356,6
-1.88773,-6.68052,3
-2.16632,8.68706,7
9.98439,-7.18995,2
-9.76221,-3.71837,8
-4.66666,-8.69186,1
8.56849,7.51901,8
0.97611,-7.57451,0
-4.23139,7.00599,7
-8.3063,-0.33999,9
4.55306,10.50983,8
-6.15184,4.74611,5
-8.75955,0.50137,8
5.73157,-1.37426,2
4.63552,-0.88378,6
5.28451,-3.15659,4
6.52474,-7.53201,0
5.44029,-3.99304,6
-1.08823,9.64308,5
3.07172,2.3009,8
-7.5319,-0.0868,3
6.20323,5.68628,8
-2.2438,5.89909,7
-7.48702,4.52004,5
-5.78042,5.76069,7
-1.63733,-8.0287,3
-3.06112,6.46694,7
0.46669,-2.77233,0
-3.80067,8.33709,7
-0.53163,-5.9525,0
1.57882,-0.4571,2
-4.03188,2.37184,2
-3.42324,9.99548,5
-4.45204,-7.99783,3
4.72238,9.79144,5
-6.91442,-6.32522,1
-5.77594,-3.9276,1
-4.35408,6.51599,7
-4.46376,5.01989,7
-4.75935,1.73352,6
-0.29772,-3.66176,3
-2.82099,0.13446,0
-2.40859,-0.30705,4
5.60472,-0.9611,2
-4.76669,-1.30436,8
-1.43191,1.68872,6
-1.92555,-1.95044,3
-8.36798,-1.2363,1
3.93191,-2.72565,4
5.96844,7.09698,9
6.08643,5.72595,9
2.04232,-1.25687,4
2.42389,6.96123,5
10.18089,-5.43581,2
9.50254,-5.1538,2
-4.03372,6.01589,7
-8.98192,-2.82865,8
1.44263,-3.40349,0
-3.84156,7.39681,7
3.29736,7.46675,9
-4.92911,-7.69482,1
2.43503,-0.18236,2
-9.1805,2.17426,9
10.88907,-3.39437,4
-0.39124,7.77477,7
-2.99141,-8.62868,3
7.45374,-5.47133,4
-2.7435,-8.15793,3
-7.03893,-1.91206,3
-2.99424,-2.89191,1
10.11098,5.54718,8
-1.23876,8.81554,8
-7.38339,3.94357,5
-4.16539,-4.71534,3
-5.99287,-0.66058,8
-0.44984,-6.16723,6
-0.37906,-3.11285,3
4.34662,0.025,4
-3.21964,-5.50438,3
5.40487,-0.82918,2
-4.40399,1.75562,0
4.59089,-2.44654,2
-5.88856,4.72451,7
-1.41077,-9.8694,3
-2.60557,2.64563,6
9.53436,6.76863,8
-2.58011,-9.7272,3
-0.4702,6.99024,9
-5.3672,7.93776,7
-4.60141,-6.66223,3
-5.06121,-7.35622,1
-3.48638,8.40199,7
-9.58957,3.46729,5
2.19617,9.4263,8
4.52019,3.38304,8
5.84169,-2.08677,2
-1.3582,-8.87067,0
4.76159,4.85405,6
4.2927,-1.80392,6
2.34873,-2.25846,4
-4.80747,4.25651,6
1.84258,5.93602,5
-5.3883,7.08551,7
1.84134,-7.59344,0
-4.60053,1.66708,6
3.5018,-2.41983,6
-5.34579,6.10131,7
-1.51935,7.80654,7
-4.76342,-1.34313,3
7.75489,3.83025,9
2.6382,-1.59041,2
-1.82684,9.96225,5
-8.84066,1.98487,9
-5.90257,5.55469,7
-3.66764,-0.96204,1
-4.98457,4.50649,7
2.81749,-0.85462,2
2.92317,-1.71779,4
-10.55263,5.27405,5
-6.19122,-2.66614,1
0.93207,-5.64441,3
-6.65675,6.67821,5
9.23218,-3.79077,4
-2.77725,6.60991,5
1.82203,-6.52917,0
7.02232,-5.95639,4
10.4255,-5.76596,4
-0.24862,-9.07392,1
9.90479,-1.11556,4
0.2133,-5.0181,4
-6.72582,3.7927,8
6.03316,-1.09116,4
-8.08153,4.97881,5
2.86815,10.30196,9
7.36868,-0.11,4
-7.76911,-4.53297,1
-6.24223,-4.58926,1
-3.93965,6.46318,7
4.46382,-1.02297,2
0.52635,-1.58203,3
-9.44556,3.97834,5
8.61788,-10.51842,0
-0.31762,-9.14938,3
9.31105,6.51603,9
-0.62738,8.37527,7
-7.59745,2.51972,5
-3.8888,-3.00619,3
0.20656,6.24372,8
6.02022,4.59479,8
1.10085,5.43434,8
3.61113,9.97774,9
-4.94304,-7.8433,1
-7.27931,-2.20149,1
-2.4813,1.45718,6
-2.46119,-1.83972,3
-5.64873,-6.68179,1
5.78425,-4.23037,6
-3.07416,-6.15942,3
8.70683,-3.09649,4
5.77316,6.79763,9
4.4528,7.69872,9
1.50972,-2.76945,6
1.60602,-7.83827,0
0.90693,0.36148,6
4.21316,9.76036,9
8.34537,-4.93468,4
1.53332,8.3851,9
8.16236,-7.23751,6
-2.39166,1.1284,6
-2.79852,-3.11026,1
-2.00745,4.67944,8
-9.73584,0.71503,9
11.69585,-7.06445,2
-5.1562,1.64915,9
-2.7284,-1.60479,4
13.06412,5.31341,8
-6.03458,1.62627,0
-6.49573,5.47032,7
8.0259,-2.65563,2
-5.79011,-6.12645,3
1.07464,-4.35338,6
5.8771,-5.02251,2
-7.90077,2.74574,5
-4.32641,1.6872,6
-4.93768,-3.8324,1
4.18565,8.98553,9
-6.54311,1.86024,0
6.53951,-2.03716,2
-0.43859,1.24823,2
1.49673,8.08527,9
1.06298,7.42437,9
-4.11444,0.06243,0
5.69226,4.57987,8
-1.57865,-9.20084,3
3.36949,-5.30721,6
-1.678,-0.48227,6
3.31099,-2.4467,6
-6.21005,1.35775,0
7.45925,-1.83338,2
-0.53393,0.93165,6
-5.53351,2.95818,6
1.59397,-3.74333,6
-7.199,4.37073,5
1.16777,-8.46411,0
4.70958,-2.86048,2
-5.17222,8.06644,7
2.57556,1.26927,8
-4.51371,6.57767,7
10.45149,-1.82835,4
-2.17439,-5.20552,6
-3.34639,-0.95605,6
-0.66348,-2.49013,6
-8.00824,5.57056,5
4.23941,-1.66048,2
5.5473,-2.52789,4
6.12296,-2.33643,2
0.78794,8.21582,9
-6.70345,7.524,5
8.46389,-1.21724,2
1.50047,-0.95341,6
-3.17178,6.08317,7
0.01291,-4.28304,0
-6.03869,-6.39295,1
0.83088,10.0758,9
-6.04984,5.36987,5
-6.80904,6.1917,5
-1.94483,-2.58812,6
-1.99596,5.89486,7
-5.4563,6.48517,7
-8.51582,3.15009,5
2.12124,-8.3614,0
-11.12002,4.48081,5
-1.28487,-4.66149,0
-9.31252,-0.14846,8
8.78025,-5.47684,4
1.08431,9.06831,7
-3.92049,4.48849,9
7.27533,1.09672,8
8.03509,-6.7004,2
3.88058,-0.58837,4
-6.26294,4.9506,7
-5.22807,-3.02131,3
-3.73533,-3.13386,3
0.13519,8.19932,7
-3.79592,6.04649,7
-1.81098,6.92969,7
0.90353,2.4926,8
8.66592,-3.22028,4
6.59077,7.61248,9
-4.34592,9.11386,5
-3.32085,7.06342,7
7.85966,-6.67185,6
-5.20019,6.70069,5
-1.89824,6.07097,7
-7.05927,6.07674,5
-5.507,-5.70654,1
-4.46268,-8.32077,3
0.87387,-7.6385,0
0.64453,-1.81302,4
2.62794,7.97113,9
0.40073,7.75551,9
-10.5424,1.73499,8
-0.4155,-7.43032,3
-6.0627,5.19187,7
-0.41486,-3.37679,0
1.3077,-8.09975,3
6.09171,-5.63063,4
8.03973,5.72047,9
-2.33292,-2.60989,3
5.02157,-8.7648,4
-4.97925,-6.46,1
-0.03385,7.71715,7
-1.55482,9.20517,9
-5.25627,-5.55432,1
-2.01753,-0.42481,5
-5.59328,7.39584,7
-4.54323,1.39146,2
-4.1427,4.95977,7
1.24365,-1.21088,6
0.64105,10.0025,5
-5.56055,5.40134,5
-1.23808,-7.62486,3
-5.66745,4.66504,7
-8.65,4.54006,5
-7.4075,4.96814,5
0.25157,-8.96323,4
0.73584,-8.81437,0
-1.94823,9.19159,7
-1.54007,-5.30134,3
-6.83966,-6.99225,3
8.97318,-7.26273,2
1.34923,-6.70678,0
0.51165,-2.27574,2
3.00648,8.00369,9
0.5451,8.1976,9
-2.95404,-0.63348,0
-1.28079,-2.27018,3
2.59959,-2.77082,0
5.41006,9.70769,8
3.82764,-8.10295,3
6.1186,6.94691,8
-9.07761,4.15932,8
6.81089,3.05343,4
8.77832,-4.27614,4
-0.18767,-9.76682,1
8.23819,7.91063,8
-0.76143,-0.44744,2
7.69501,1.34127,3
-5.34374,5.4713,5
-3.9413,0.01093,0
-3.06183,1.83445,4
4.80763,-2.73156,4
0.26161,-9.49938,3
4.41058,-8.83455,0
1.88876,-7.876,0
-4.96001,-3.47038,1
-0.93043,-3.11704,0
-4.48388,0.26322,8
6.79756,-4.98881,4
-10.56322,-2.83565,9
-3.73721,-0.66857,0
0.5091,9.39907,7
5.87077,-6.1522,0
0.29752,8.55749,7
-5.80154,7.12387,7
-6.08256,-6.20505,1
-4.68029,6.80609,5
-0.12161,6.16948,8
-5.8667,6.74551,7
6.19427,-0.40969,2
4.41873,7.85936,9
8.59163,6.35351,9
-5.04334,-5.28552,1
10.26226,0.85956,2
-1.65077,1.44202,4
-6.17208,-4.16517,1
-5.27402,-7.84383,1
-5.03791,-2.94099,1
6.67217,6.22335,8
8.77849,3.42547,8
-5.48708,-7.63443,1
-0.03475,-9.05463,3
-2.69209,8.97735,7
-7.59321,5.43568,5
8.54591,-5.55383,2
0.12011,-3.10261,0
7.25788,9.33475,8
5.89765,-1.37216,4
8.4599,2.82829,8
3.34232,7.30988,9
-3.98464,1.14824,4
-4.38058,-8.44095,1
-3.45383,-5.11168,3
-0.70712,-9.64687,1
4.88806,5.36301,9
11.8789,3.11209,8
-6.6655,-4.93937,1
-4.13728,-2.44756,1
-6.3958,-3.07252,1
2.84104,3.48017,8
-1.00572,-2.77898,0
5.9155,7.85089,9
-4.0664,3.71806,9
-5.3852,4.8761,7
-1.26426,1.31099,6
-1.83996,-6.54411,0
4.52676,-4.76643,4
9.46358,-2.67293,2
-5.97412,-5.08216,1
-5.93039,-6.16992,1
-4.76679,6.33032,7
2.71251,8.50322,9
6.98331,-1.0322,4
11.05202,-4.16529,2
-6.68074,0.88881,0
-0.17276,-8.60721,3
7.8344,-8.4336,6
8.2835,-3.27739,6
6.25559,6.58303,8
-5.68973,-2.18633,1
2.09555,8.98009,7
10.97373,-5.12333,2
6.70981,1.04848,4
3.1506,-0.8512,2
1.00825,0.04218,2
-2.66469,-1.70607,3
7.47896,3.89446,8
-4.33242,7.03753,7
-6.67932,-0.63885,1
9.90363,4.74601,8
-2.9226,7.13335,5
-1.50956,7.98721,5
-0.94913,7.42294,7
-3.1779,5.88462,7
1.92613,-0.14394,6
-4.70834,2.04954,6
7.16416,-4.11057,2
2.26219,8.31207,9
-4.05888,-0.47324,6
2.79501,-2.70372,6
-4.03262,-1.98247,0
-7.89292,2.94947,5
6.10109,10.38185,5
4.5826,-8.23686,0
8.87189,-5.52232,2
-3.79425,-6.82434,1
2.41752,-8.89467,0
-6.14358,-2.79667,3
-6.88879,6.30607,5
-0.40317,4.60177,9
-7.56763,-1.98024,1
-5.95955,7.2729,7
3.45162,-0.88044,2
5.19188,5.71163,5
-5.42176,7.21237,7
0.95732,7.96904,9
9.79106,7.31893,8
2.88373,9.46294,9
-6.58698,-5.295,1
4.47846,-5.74315,2
4.34764,10.53564,8
-6.85604,-2.31907,3
-1.37947,1.59026,2
1.23452,-9.6791,3
1.55012,-5.48972,6
2.91897,-7.27417,0
7.20753,1.22487,8
-2.4855,-8.52622,3
14.60096,-1.6829,8
-1.82704,-1.75162,6
-6.86309,1.21617,8
-3.84685,0.43247,6
2.59361,-8.61977,0
8.17906,2.71356,8
2.36117,5.60488,8
0.85475,-5.70067,8
9.22014,-3.9926,2
5.93475,8.21592,9
-4.96168,-0.48662,3
7.96188,-6.52553,2
1.59347,-8.78412,0
5.61334,2.68803,8
-5.01643,4.8922,5
1.59403,9.75613,7
-0.21238,-3.65059,0
-8.14006,0.03474,1
-5.79147,-7.02649,1
-6.44428,-5.71427,1
1.93804,4.15913,9
-2.49527,4.69349,5
-5.9946,-4.77185,1
-3.93593,-6.62235,3
-2.72766,-8.08543,3
-0.36671,1.18194,6
-1.83015,-8.11599,0
1.411,1.86991,8
2.75495,-9.63649,2
-6.63004,-5.51072,1
-2.32056,-7.28876,3
4.94861,2.25566,8
11.32089,3.24981,8
4.38549,-8.79421,6
-4.62334,7.89589,7
-7.35013,4.69916,5
6.671,-10.49881,6
4.70435,-3.20248,6
-5.61588,6.25436,7
-3.14035,-5.43909,3
-0.77861,-9.42352,3
1.05218,-0.22691,2
4.27309,-2.90808,4
7.93982,-2.87331,6
-5.02512,7.93481,5
-8.51123,4.64961,5
10.29978,-3.60464,4
4.75552,-2.09128,2
-3.57551,-4.84921,3
8.21174,6.54514,7
-5.42051,-7.25262,1
-6.83818,-5.378,1
-2.6366,8.77759,7
-4.84079,-7.73135,3
-1.99837,5.08812,8
-3.27865,8.10411,7
8.83349,-3.69229,2
9.75241,-5.74788,2
4.84294,9.10805,9
-3.48904,-8.03941,3
1.90478,9.74338,9
-0.12108,7.19543,9
-2.79844,-0.80338,0
-6.77421,-6.41732,1
-1.26366,9.13475,5
-6.77075,-6.1572,1
-0.60503,-6.51649,2
4.99077,4.55508,8
-5.42232,-1.92874,1
9.51146,2.52781,4
6.46361,7.54974,9
-1.09512,-8.37873,3
10.7401,-2.67496,4
3.90221,-10.19486,0
-3.30145,-1.88076,0
-4.08155,5.56618,7
7.47533,-4.28978,6
2.51777,6.00001,9
3.24339,8.24944,9
-8.58626,5.09583,5
-5.44465,5.80015,5
-5.82473,8.31896,7
0.42529,-5.09229,0
1.1989,7.69245,9
-0.90245,-8.16115,3
-2.6904,-5.21888,3
-5.98335,1.35547,6
4.12185,6.74248,9
-7.4408,-2.64794,8
2.3753,-8.01761,4
7.95939,-5.73243,2
5.00752,-1.99221,2
-5.55018,-5.73072,3
7.58174,5.62232,9
6.69994,-4.9485,4
-3.66452,-4.52529,3
6.66793,-3.26224,6
-1.15461,8.95019,7
-2.70307,-1.24138,3
0.0998,-5.53344,0
0.58519,-8.65293,4
0.46368,3.85892,8
-5.58284,-4.40307,1
-1.07313,2.47472,8
-5.17285,7.01319,7
-0.10534,-7.24711,3
8.86852,0.06154,4
-3.14486,6.96793,5
3.37317,-1.33701,2
12.85417,-4.56751,2
8.33583,6.18804,9
-5.70393,-3.70587,1
-0.029,9.64707,9
11.64839,1.4393,4
4.01235,7.48454,9
-6.44635,-5.97306,1
-6.78075,1.24358,6
9.65896,-3.80582,2
6.00412,-4.47743,8
6.92485,6.4134,8
-1.27864,8.23609,7
-3.14886,7.21772,7
-6.7243,4.54098,7
-3.90583,7.74638,7
1.35005,0.98411,2
3.11411,-2.06473,6
-4.78475,-2.66576,0
1.30445,8.56199,7
-6.99035,8.52567,5
10.65322,3.6739,8
3.47016,6.88694,5
2.09053,-9.68288,6
2.68458,-10.43147,0
-6.16755,1.76356,2
3.05374,-7.04847,4
1.85293,7.70549,9
7.55535,-4.97488,2
12.18695,-0.52591,6
-5.19106,-1.24379,1
-7.30137,-2.20991,1
1.36575,7.53997,9
-3.63906,-4.07793,3
-5.8129,-5.04468,1
6.57289,-1.16206,2
3.10191,0.58331,2
4.39259,1.23891,2
-3.39208,-4.38563,3
0.61803,7.61211,7
-7.24155,4.36427,5
-5.5541,6.87574,7
4.35696,-3.16997,4
9.29775,-5.72514,4
5.82622,-5.24788,4
-6.19027,-4.05435,1
8.28839,-4.63281,2
-7.16217,1.15135,3
-6.97753,6.30472,5
9.40147,-3.84398,4
-1.61341,2.1285,2
9.21212,6.54706,9
-2.86094,-9.93098,1
-6.73852,5.18974,5
0.43707,5.38069,9
1.77906,-7.56999,3
3.35775,-1.61867,6
9.96444,-7.22576,6
7.34559,-7.69062,4
-1.05972,-3.56194,0
-5.18479,-5.68157,1
-4.15071,8.07978,7
-4.89102,8.71229,7
7.35978,-5.89992,4
1.79734,-1.74053,6
